"Date","Group","Ret_VW","Ret_EW","RiskPremium","SMB","HML_Std"
2013-11-01,1,0.0574251698654081,0.0761838804192872,0.039787,0.04946,0.005128
2013-11-01,2,0.0710791404005624,0.10089801870021,0.039787,0.04946,0.005128
2013-11-01,3,0.0618158077715162,0.102245155714286,0.039787,0.04946,0.005128
2013-11-01,4,0.0591508513369683,0.0966499023109244,0.039787,0.04946,0.005128
2013-11-01,5,0.0251185110618913,0.058882883907563,0.039787,0.04946,0.005128
2013-12-01,1,-0.0357070490703623,-0.0444776123430962,-0.044658,0.004935,0.003458
2013-12-01,2,-0.0425249695004772,-0.0407401937106918,-0.044658,0.004935,0.003458
2013-12-01,3,-0.0276346401166938,-0.0308206582809224,-0.044658,0.004935,0.003458
2013-12-01,4,-0.0275672153841284,-0.0155408432914046,-0.044658,0.004935,0.003458
2013-12-01,5,-0.0506639926676664,-0.0349321288259958,-0.044658,0.004935,0.003458
2014-01-01,1,0.0279476288942234,0.0567030832983193,-0.030501,0.066744,0.019175
2014-01-01,2,0.0246484760388233,0.0535577113865546,-0.030501,0.066744,0.019175
2014-01-01,3,-0.010108102937639,0.0286607905882353,-0.030501,0.066744,0.019175
2014-01-01,4,-0.0359139791807408,0.00731028413865546,-0.030501,0.066744,0.019175
2014-01-01,5,-0.0514779886108637,-0.042423201512605,-0.030501,0.066744,0.019175
2014-02-01,1,-0.0154945632801293,0.0127150686864407,0.008693,0.036369,0.003771
2014-02-01,2,0.0235432714303084,0.0326175751271186,0.008693,0.036369,0.003771
2014-02-01,3,0.0248932939850159,0.0451349999576271,0.008693,0.036369,0.003771
2014-02-01,4,0.0178718078273855,0.0496993027330508,0.008693,0.036369,0.003771
2014-02-01,5,0.0120860352441864,0.0325334234957627,0.008693,0.036369,0.003771
2014-03-01,1,-0.0720648598530731,-0.0609588121186441,-0.019003,-0.007872,0.00388
2014-03-01,2,-0.0567170242066311,-0.0498332909322034,-0.019003,-0.007872,0.00388
2014-03-01,3,-0.0321397802812919,-0.0195380077118644,-0.019003,-0.007872,0.00388
2014-03-01,4,-0.0215382077446551,-0.00817831889830508,-0.019003,-0.007872,0.00388
2014-03-01,5,0.00783937690623679,0.0134539665392781,-0.019003,-0.007872,0.00388
2014-04-01,1,-0.00799719544273651,-0.0172628728907923,-0.008659,-0.013465,-0.001654
2014-04-01,2,-0.0167731155364309,-0.0104658059957174,-0.008659,-0.013465,-0.001654
2014-04-01,3,-0.0159227871651585,-0.01250967875803,-0.008659,-0.013465,-0.001654
2014-04-01,4,-0.0126539940039296,-0.0149546223982869,-0.008659,-0.013465,-0.001654
2014-04-01,5,0.00101501738820693,-0.00893623605995718,-0.008659,-0.013465,-0.001654
2014-05-01,1,0.00715558261577535,0.029650064989154,0.012042,0.018032,0.002148
2014-05-01,2,0.0252829231939797,0.0413283237310195,0.012042,0.018032,0.002148
2014-05-01,3,0.0128879334027701,0.0291366504989154,0.012042,0.018032,0.002148
2014-05-01,4,0.0138624332169979,0.0233828476355748,0.012042,0.018032,0.002148
2014-05-01,5,0.0125234448483348,0.016009145856833,0.012042,0.018032,0.002148
2014-06-01,1,0.0388117642284465,0.0565952948491379,0.022425,0.033129,-0.000558
2014-06-01,2,0.0355757624390966,0.0591999194612069,0.022425,0.033129,-0.000558
2014-06-01,3,0.0308241974505777,0.0496265010991379,0.022425,0.033129,-0.000558
2014-06-01,4,0.0292080465018998,0.0481314976025918,0.022425,0.033129,-0.000558
2014-06-01,5,0.0161442159991043,0.019126660950324,0.022425,0.033129,-0.000558
2014-07-01,1,0.0232383584956649,0.0355713717094017,0.084584,-0.000124,0.01633
2014-07-01,2,0.0762010026239531,0.0634106071794872,0.084584,-0.000124,0.01633
2014-07-01,3,0.0761530893363623,0.0812833361027837,0.084584,-0.000124,0.01633
2014-07-01,4,0.096340827562298,0.0957507280513919,0.084584,-0.000124,0.01633
2014-07-01,5,0.0990890279664355,0.120436097216274,0.084584,-0.000124,0.01633
2014-08-01,1,0.0423943149488484,0.0653643346895074,0.008793,0.062476,-0.028451
2014-08-01,2,0.0490773891574629,0.0709182182403433,0.008793,0.062476,-0.028451
2014-08-01,3,0.0445103386265875,0.0705962748927037,0.008793,0.062476,-0.028451
2014-08-01,4,0.0294205479924973,0.0628589079399141,0.008793,0.062476,-0.028451
2014-08-01,5,-0.00768040608745647,0.0340127957081545,0.008793,0.062476,-0.028451
2014-09-01,1,0.0913702828076746,0.123117337765957,0.069261,0.105106,-0.021968
2014-09-01,2,0.0879283810368573,0.142939556929638,0.069261,0.105106,-0.021968
2014-09-01,3,0.134943316468182,0.160932006183369,0.069261,0.105106,-0.021968
2014-09-01,4,0.112270827763053,0.150475426759062,0.069261,0.105106,-0.021968
2014-09-01,5,0.0520325313291515,0.13792029424307,0.069261,0.105106,-0.021968
2014-10-01,1,0.00432287098077174,0.00366319219088937,0.020591,0.001645,0.013511
2014-10-01,2,-0.00314914540456061,0.00829780321041215,0.020591,0.001645,0.013511
2014-10-01,3,0.00731653752631504,0.0148619428199566,0.020591,0.001645,0.013511
2014-10-01,4,0.017814908993482,0.0191619724347826,0.020591,0.001645,0.013511
2014-10-01,5,0.0359733338952705,0.0384756934782609,0.020591,0.001645,0.013511
2014-11-01,1,0.0215427787635216,0.037334113275488,0.098566,-0.039928,0.048573
2014-11-01,2,0.0421901882326143,0.0486400593926247,0.098566,-0.039928,0.048573
2014-11-01,3,0.0767867451123611,0.0528063821258134,0.098566,-0.039928,0.048573
2014-11-01,4,0.0895098424150959,0.0690268544034707,0.098566,-0.039928,0.048573
2014-11-01,5,0.125745450630941,0.094754444173913,0.098566,-0.039928,0.048573
2014-12-01,1,-0.0582188965092552,-0.0953453752145923,0.175011,-0.235821,0.160514
2014-12-01,2,0.0133097339825614,-0.0787482560085837,0.175011,-0.235821,0.160514
2014-12-01,3,0.0497343246599841,-0.0589068644849785,0.175011,-0.235821,0.160514
2014-12-01,4,0.153535624436628,-0.0124436153862661,0.175011,-0.235821,0.160514
2014-12-01,5,0.253216780969451,0.109466820793991,0.175011,-0.235821,0.160514
2015-01-01,1,0.0559430507302503,0.10226099012766,-0.000999,0.053081,-0.082967
2015-01-01,2,0.039266525366066,0.101171659361702,-0.000999,0.053081,-0.082967
2015-01-01,3,0.0505426636097981,0.0845871431982942,-0.000999,0.053081,-0.082967
2015-01-01,4,0.0384419632487383,0.0709988913432836,-0.000999,0.053081,-0.082967
2015-01-01,5,-0.031636195747389,0.0239161736886994,-0.000999,0.053081,-0.082967
2015-02-01,1,0.100937177783828,0.106829033965517,0.035981,0.040995,-0.047363
2015-02-01,2,0.0852701720886748,0.0923273287931035,0.035981,0.040995,-0.047363
2015-02-01,3,0.0671341332495597,0.0817757808207343,0.035981,0.040995,-0.047363
2015-02-01,4,0.0467436830565356,0.0702962063930886,0.035981,0.040995,-0.047363
2015-02-01,5,0.0109794897202084,0.0483615331317495,0.035981,0.040995,-0.047363
2015-03-01,1,0.200401252637511,0.242016518672377,0.140377,0.110663,-0.041369
2015-03-01,2,0.181730628040532,0.241058066809422,0.140377,0.110663,-0.041369
2015-03-01,3,0.162982498294984,0.252150671777302,0.140377,0.110663,-0.041369
2015-03-01,4,0.170685474129196,0.225835847751606,0.140377,0.110663,-0.041369
2015-03-01,5,0.119844361653466,0.207993840428266,0.140377,0.110663,-0.041369
2015-04-01,1,0.157617824138412,0.169182763504273,0.17483,0.035604,-0.000342
2015-04-01,2,0.138439407548586,0.165909156495726,0.17483,0.035604,-0.000342
2015-04-01,3,0.137975166925461,0.168552973618844,0.17483,0.035604,-0.000342
2015-04-01,4,0.194699596619037,0.200544784154176,0.17483,0.035604,-0.000342
2015-04-01,5,0.19275836896323,0.208631279057816,0.17483,0.035604,-0.000342
2015-05-01,1,0.256001683156631,0.319096681277056,0.060699,0.241195,-0.147871
2015-05-01,2,0.1771763766844,0.302721046190476,0.060699,0.241195,-0.147871
2015-05-01,3,0.175669420242003,0.280720873290043,0.060699,0.241195,-0.147871
2015-05-01,4,0.0810686728221039,0.243515281731602,0.060699,0.241195,-0.147871
2015-05-01,5,-0.024482460800659,0.158942429199134,0.060699,0.241195,-0.147871
2015-06-01,1,-0.185452049437655,-0.169673867964989,-0.075882,-0.048287,0.087548
2015-06-01,2,-0.147303489090356,-0.135421666105033,-0.075882,-0.048287,0.087548
2015-06-01,3,-0.132199433125731,-0.104788112149123,-0.075882,-0.048287,0.087548
2015-06-01,4,-0.097101154485057,-0.0626277456798246,-0.075882,-0.048287,0.087548
2015-06-01,5,0.00986410829860566,0.00948668114035089,-0.075882,-0.048287,0.087548
2015-07-01,1,-0.177531867599888,-0.192756917342342,-0.146423,-0.059526,0.028091
2015-07-01,2,-0.163407620850088,-0.189411551918736,-0.146423,-0.059526,0.028091
2015-07-01,3,-0.171386455247698,-0.196185681828442,-0.146423,-0.059526,0.028091
2015-07-01,4,-0.175031800791075,-0.187416131828442,-0.146423,-0.059526,0.028091
2015-07-01,5,-0.127672005022975,-0.185879178781038,-0.146423,-0.059526,0.028091
2015-08-01,1,-0.206776571392675,-0.182288870137615,-0.147703,0.005223,0.010289
2015-08-01,2,-0.162370065931079,-0.160129523623853,-0.147703,0.005223,0.010289
2015-08-01,3,-0.139043602237061,-0.147780728876147,-0.147703,0.005223,0.010289
2015-08-01,4,-0.123950481321215,-0.11852463708046,-0.147703,0.005223,0.010289
2015-08-01,5,-0.122546285123023,-0.109196296229885,-0.147703,0.005223,0.010289
2015-09-01,1,-0.0474769928757439,-0.0359411303424657,-0.050083,0.013907,-0.007356
2015-09-01,2,-0.071026199670319,-0.0405760355022831,-0.050083,0.013907,-0.007356
2015-09-01,3,-0.0730497281038392,-0.0434053526027397,-0.050083,0.013907,-0.007356
2015-09-01,4,-0.0612374601291731,-0.0394067742237443,-0.050083,0.013907,-0.007356
2015-09-01,5,-0.0406049737865939,-0.0561801626255708,-0.050083,0.013907,-0.007356
2015-10-01,1,0.178393566792164,0.226741945333333,0.130972,0.108769,-0.085249
2015-10-01,2,0.190015016403222,0.2455973112,0.130972,0.108769,-0.085249
2015-10-01,3,0.184559897210586,0.238028671733333,0.130972,0.108769,-0.085249
2015-10-01,4,0.179858432745409,0.241466922222222,0.130972,0.108769,-0.085249
2015-10-01,5,0.0863626070979516,0.17077592596882,0.130972,0.108769,-0.085249
2015-11-01,1,0.0661262643005441,0.123729518025751,0.032864,0.115679,-0.029977
2015-11-01,2,0.061208394666792,0.126002645321888,0.032864,0.115679,-0.029977
2015-11-01,3,0.0519720552844569,0.116204322575107,0.032864,0.115679,-0.029977
2015-11-01,4,0.0431141868075616,0.102478367639485,0.032864,0.115679,-0.029977
2015-11-01,5,0.0134612722253098,0.0571534024946237,0.032864,0.115679,-0.029977
2015-12-01,1,0.0302504625647925,0.0516251288796681,0.032649,0.071379,-0.030819
2015-12-01,2,0.0367051678728469,0.0697387621576764,0.032649,0.071379,-0.030819
2015-12-01,3,0.0501595084355713,0.086974408713693,0.032649,0.071379,-0.030819
2015-12-01,4,0.0487054156716503,0.0843590160995851,0.032649,0.071379,-0.030819
2015-12-01,5,0.0376148814586514,0.0825374256964657,0.032649,0.071379,-0.030819
2016-01-01,1,-0.3125536186271,-0.313799486577869,-0.242882,-0.06559,0.057358
2016-01-01,2,-0.300534538071634,-0.311194457802875,-0.242882,-0.06559,0.057358
2016-01-01,3,-0.286637054724004,-0.309344535318275,-0.242882,-0.06559,0.057358
2016-01-01,4,-0.285357651281148,-0.299357654106776,-0.242882,-0.06559,0.057358
2016-01-01,5,-0.194638597536233,-0.25799389650924,-0.242882,-0.06559,0.057358
2016-02-01,1,-0.0486557283320896,-0.0420743366255144,-0.026787,-7e-04,0.015814
2016-02-01,2,-0.0237990863106112,-0.0267746255144033,-0.026787,-7e-04,0.015814
2016-02-01,3,-0.0414622028663811,-0.0227543098765432,-0.026787,-7e-04,0.015814
2016-02-01,4,-0.0218999532952164,-0.0142947525773196,-0.026787,-7e-04,0.015814
2016-02-01,5,-0.00826881440014895,0.00646708237113402,-0.026787,-7e-04,0.015814
2016-03-01,1,0.175954455833593,0.198209349306122,0.134475,0.064168,-0.061516
2016-03-01,2,0.180739689294504,0.209543018938775,0.134475,0.064168,-0.061516
2016-03-01,3,0.17909277299758,0.20918738601227,0.134475,0.064168,-0.061516
2016-03-01,4,0.182181024178228,0.195987651288344,0.134475,0.064168,-0.061516
2016-03-01,5,0.0987702461542815,0.151229223558282,0.134475,0.064168,-0.061516
2016-04-01,1,-0.0376878695381327,-0.0194714135802469,-0.021624,0.034053,0.001921
2016-04-01,2,-0.0207411721250402,-0.00728485572016462,-0.021624,0.034053,0.001921
2016-04-01,3,-0.0222542673626974,4.8065925925923e-05,-0.021624,0.034053,0.001921
2016-04-01,4,-0.0193905834345242,0.00197550510288065,-0.021624,0.034053,0.001921
2016-04-01,5,-0.0141922952126299,-0.00156783018556701,-0.021624,0.034053,0.001921
2016-05-01,1,-0.0168365423538422,-0.0193898811983471,-0.00257,-0.030433,0.003401
2016-05-01,2,0.00116813294259526,-0.0150624040909091,-0.00257,-0.030433,0.003401
2016-05-01,3,-0.00116796572294222,-0.0117552538223141,-0.00257,-0.030433,0.003401
2016-05-01,4,-0.00304294187606279,-0.0133330630227743,-0.00257,-0.030433,0.003401
2016-05-01,5,-0.00417078598291391,-0.0274251674534161,-0.00257,-0.030433,0.003401
2016-06-01,1,0.044963100792994,0.0611087542268041,0.021352,0.050193,-0.012338
2016-06-01,2,0.0547525290144405,0.0714765066115703,0.021352,0.050193,-0.012338
2016-06-01,3,0.0473579200392557,0.0707909276859504,0.021352,0.050193,-0.012338
2016-06-01,4,0.0315022406507705,0.0528308157024793,0.021352,0.050193,-0.012338
2016-06-01,5,-0.00134952165907038,0.0224906884297521,0.021352,0.050193,-0.012338
2016-07-01,1,-0.045977913565239,-0.0481326124084778,0.014646,-0.026198,0.038034
2016-07-01,2,-0.00743198479412541,-0.0283684348747592,0.014646,-0.026198,0.038034
2016-07-01,3,0.00956770871881223,-0.000414502813102122,0.014646,-0.026198,0.038034
2016-07-01,4,0.0244431038779528,0.0131866184971098,0.014646,-0.026198,0.038034
2016-07-01,5,0.0311714116043311,0.0366974378805395,0.014646,-0.026198,0.038034
2016-08-01,1,0.029500325998942,0.0385382367049808,0.040394,0.022813,0.007255
2016-08-01,2,0.0260967714761144,0.0458234273563218,0.040394,0.022813,0.007255
2016-08-01,3,0.0429732597462599,0.0564579730268199,0.040394,0.022813,0.007255
2016-08-01,4,0.0387504650482097,0.0481976135632184,0.040394,0.022813,0.007255
2016-08-01,5,0.0468152678391495,0.0563574561228407,0.040394,0.022813,0.007255
2016-09-01,1,-0.0263833537429912,-0.0164201448761905,-0.021195,0.02897,-0.001498
2016-09-01,2,-0.0164577092134337,-0.00176389714285714,-0.021195,0.02897,-0.001498
2016-09-01,3,-0.0209223598448627,-0.0068668488952381,-0.021195,0.02897,-0.001498
2016-09-01,4,-0.017346764217987,-0.00399237186666667,-0.021195,0.02897,-0.001498
2016-09-01,5,-0.0181033499529934,-0.00031521822519084,-0.021195,0.02897,-0.001498
2016-10-01,1,0.0226492041835746,0.0361040383969466,0.027528,0.017844,0.005547
2016-10-01,2,0.0316450114673524,0.0396964728244275,0.027528,0.017844,0.005547
2016-10-01,3,0.0250152466645151,0.0327308820992366,0.027528,0.017844,0.005547
2016-10-01,4,0.031204932400041,0.0351234356787763,0.027528,0.017844,0.005547
2016-10-01,5,0.0290316828834533,0.0369527461376673,0.027528,0.017844,0.005547
2016-11-01,1,0.00714349657087013,0.0165690620037807,0.042718,-0.007053,0.024051
2016-11-01,2,0.00582117090515546,0.0212507804914934,0.042718,-0.007053,0.024051
2016-11-01,3,0.0184368872356264,0.0228934003024575,0.042718,-0.007053,0.024051
2016-11-01,4,0.0301148434507689,0.02704406268431,0.042718,-0.007053,0.024051
2016-11-01,5,0.0659881011765224,0.052713644536862,0.042718,-0.007053,0.024051
2016-12-01,1,-0.067172091478598,-0.0683314220186916,-0.048612,0.017795,0.019535
2016-12-01,2,-0.048232654091273,-0.0545768697196262,-0.048612,0.017795,0.019535
2016-12-01,3,-0.0483069799097491,-0.0441025500934579,-0.048612,0.017795,0.019535
2016-12-01,4,-0.0546527407998123,-0.0400065019252336,-0.048612,0.017795,0.019535
2016-12-01,5,-0.0418561224158833,-0.0290866854868914,-0.048612,0.017795,0.019535
2017-01-01,1,-0.0397770438373901,-0.0484167746254682,0.013269,-0.043772,0.036601
2017-01-01,2,-0.0203099559768917,-0.0367485130393996,0.013269,-0.043772,0.036601
2017-01-01,3,-0.0153923919508912,-0.0293766695121951,0.013269,-0.043772,0.036601
2017-01-01,4,-0.00365534669618943,-0.0182540001876173,0.013269,-0.043772,0.036601
2017-01-01,5,0.0398397788920736,0.0141684379924953,0.013269,-0.043772,0.036601
2017-02-01,1,0.0212318379293465,0.0316198131826742,0.025025,0.016225,-0.000236
2017-02-01,2,0.0374673142781506,0.0384841615819209,0.025025,0.016225,-0.000236
2017-02-01,3,0.0329069923541613,0.0406641120150659,0.025025,0.016225,-0.000236
2017-02-01,4,0.0402011331510352,0.0398143815065913,0.025025,0.016225,-0.000236
2017-02-01,5,0.0167141491240401,0.0450263726037736,0.025025,0.016225,-0.000236
2017-03-01,1,-0.00954244107090237,-0.0273356531332083,-0.005893,-0.02128,0.015728
2017-03-01,2,0.00179318582218224,-0.0241412387242026,-0.005893,-0.02128,0.015728
2017-03-01,3,-0.000678636363870038,-0.0180110493058161,-0.005893,-0.02128,0.015728
2017-03-01,4,-0.0137669244086232,-0.0258484415009381,-0.005893,-0.02128,0.015728
2017-03-01,5,-0.00683659858849714,-0.014975319249531,-0.005893,-0.02128,0.015728
2017-04-01,1,-0.0252959914513624,-0.0719371243796992,-0.021697,-0.049217,0.034233
2017-04-01,2,-0.0528804294733879,-0.0721184405451128,-0.021697,-0.049217,0.034233
2017-04-01,3,-0.0312214808539313,-0.0638303776879699,-0.021697,-0.049217,0.034233
2017-04-01,4,-0.0404471094935527,-0.0550923236911488,-0.021697,-0.049217,0.034233
2017-04-01,5,-0.0106136478650364,-0.0365532091902072,-0.021697,-0.049217,0.034233
2017-05-01,1,-0.0416539869097082,-0.0835083816730038,-0.011073,-0.066208,0.052539
2017-05-01,2,-0.0575270491127156,-0.0764880190874525,-0.011073,-0.066208,0.052539
2017-05-01,3,-0.0441381574194772,-0.0713941183269962,-0.011073,-0.066208,0.052539
2017-05-01,4,-0.0494181710981989,-0.072664836730038,-0.011073,-0.066208,0.052539
2017-05-01,5,0.0149429989111123,-0.0575482087619048,-0.011073,-0.066208,0.052539
2017-06-01,1,0.0577543048122344,0.0326460182857143,0.038463,-0.010485,-0.013642
2017-06-01,2,0.0567197599596453,0.0405213797709924,0.038463,-0.010485,-0.013642
2017-06-01,3,0.0690565918814677,0.0478069458015267,0.038463,-0.010485,-0.013642
2017-06-01,4,0.0302029440819445,0.039775586259542,0.038463,-0.010485,-0.013642
2017-06-01,5,0.0318006570033479,0.048029736259542,0.038463,-0.010485,-0.013642
2017-07-01,1,-0.019581351906447,-0.0367291367717996,0.032976,-0.03424,0.046385
2017-07-01,2,-0.0111300653710697,-0.0180671245269017,0.032976,-0.03424,0.046385
2017-07-01,3,0.00183963416230786,-0.00679358018552876,0.032976,-0.03424,0.046385
2017-07-01,4,0.0351302906054931,0.0165507588847584,0.032976,-0.03424,0.046385
2017-07-01,5,0.0600090860069544,0.0519132223791822,0.032976,-0.03424,0.046385
2017-08-01,1,0.0326078828624018,0.0356357679411765,0.028265,0.003579,-0.011616
2017-08-01,2,0.0396522246527664,0.0427319959558823,0.028265,0.003579,-0.011616
2017-08-01,3,0.0190297707793943,0.0328586234558823,0.028265,0.003579,-0.011616
2017-08-01,4,0.0262271125207527,0.0322618900735294,0.028265,0.003579,-0.011616
2017-08-01,5,0.0221471304809132,0.0223439986029412,0.028265,0.003579,-0.011616
2017-09-01,1,0.0299091573171986,0.020900025,0.004843,0.002243,-0.024569
2017-09-01,2,0.0363099000166147,0.0227971791741472,0.004843,0.002243,-0.024569
2017-09-01,3,0.00961426888505667,0.0135139509874327,0.004843,0.002243,-0.024569
2017-09-01,4,0.00223640152979769,0.0135865754937163,0.004843,0.002243,-0.024569
2017-09-01,5,-0.00553260125312814,0.00208582728904847,0.004843,0.002243,-0.024569
2017-10-01,1,0.0424627260396166,-0.0129559406761566,0.014869,-0.059352,-0.01003
2017-10-01,2,0.00884834652699703,-0.0248094095907473,0.014869,-0.059352,-0.01003
2017-10-01,3,0.00089159017475837,-0.0260514575088968,0.014869,-0.059352,-0.01003
2017-10-01,4,0.00061131867610115,-0.0257395262388592,0.014869,-0.059352,-0.01003
2017-10-01,5,0.0116804985790774,-0.0208534018003565,0.014869,-0.059352,-0.01003
2017-11-01,1,-0.0483588856331449,-0.0737915736363636,-0.023016,-0.050785,0.033737
2017-11-01,2,-0.0469486101352906,-0.0713025725174825,-0.023016,-0.050785,0.033737
2017-11-01,3,-0.0560267843885056,-0.0712426337062937,-0.023016,-0.050785,0.033737
2017-11-01,4,-0.0370181063403828,-0.0657116952797203,-0.023016,-0.050785,0.033737
2017-11-01,5,0.000555941431514011,-0.0461867774825175,-0.023016,-0.050785,0.033737
2017-12-01,1,0.0293209499307062,-0.0197851880829016,0.003557,-0.030284,-0.005591
2017-12-01,2,0.00655817007777418,-0.0153388041522491,0.003557,-0.030284,-0.005591
2017-12-01,3,-0.0133978723671043,-0.0187605468858132,0.003557,-0.030284,-0.005591
2017-12-01,4,-0.00768943006226958,-0.0195459676470588,0.003557,-0.030284,-0.005591
2017-12-01,5,-0.00541782921598239,-0.0176657252595156,0.003557,-0.030284,-0.005591
2018-01-01,1,0.000493254604223234,-0.0496102767687075,0.050313,-0.078602,0.072143
2018-01-01,2,-0.00338792390535425,-0.0462785761904762,0.050313,-0.078602,0.072143
2018-01-01,3,-0.0166966292904063,-0.0332867739115646,0.050313,-0.078602,0.072143
2018-01-01,4,0.00753814835361573,-0.0234470971768708,0.050313,-0.078602,0.072143
2018-01-01,5,0.0940860184226491,0.00842514776831346,0.050313,-0.078602,0.072143
2018-02-01,1,-0.0271696361874096,-0.0388305995585739,-0.062528,0.000824,-0.019696
2018-02-01,2,-0.0314285796882964,-0.0430011338879457,-0.062528,0.000824,-0.019696
2018-02-01,3,-0.037922741293669,-0.0442005012414966,-0.062528,0.000824,-0.019696
2018-02-01,4,-0.0694059202361356,-0.0502944629251701,-0.062528,0.000824,-0.019696
2018-02-01,5,-0.0759732086712983,-0.0627805154251701,-0.062528,0.000824,-0.019696
2018-03-01,1,0.0144733212489888,0.0611561101369863,-0.020946,0.064809,-0.060282
2018-03-01,2,0.0156369709241128,0.0602741983561644,-0.020946,0.064809,-0.060282
2018-03-01,3,0.01499952970571,0.0500336688850772,-0.020946,0.064809,-0.060282
2018-03-01,4,-0.0233145205553072,0.0340966198284734,-0.020946,0.064809,-0.060282
2018-03-01,5,-0.0437509701553836,0.0108864671012007,-0.020946,0.064809,-0.060282
2018-04-01,1,-0.0302503962865444,-0.0371918422641509,-0.033943,-0.008427,0.013613
2018-04-01,2,-0.0455203333648232,-0.039476421406518,-0.033943,-0.008427,0.013613
2018-04-01,3,-0.046374562556931,-0.0456066622984563,-0.033943,-0.008427,0.013613
2018-04-01,4,-0.0504391125411255,-0.0470305565635739,-0.033943,-0.008427,0.013613
2018-04-01,5,-0.0190351031754229,-0.0462677045360825,-0.033943,-0.008427,0.013613
2018-05-01,1,0.0507436544786169,-0.00937759216216217,-0.002066,-0.024508,-0.006803
2018-05-01,2,0.0160347874809309,-0.00572231408783785,-0.002066,-0.024508,-0.006803
2018-05-01,3,-0.00445524385817389,-0.0152709792567568,-0.002066,-0.024508,-0.006803
2018-05-01,4,-0.0210324031375779,-0.0215393580541455,-0.002066,-0.024508,-0.006803
2018-05-01,5,-0.0135627275321222,-0.0199750425888325,-0.002066,-0.024508,-0.006803
2018-06-01,1,-0.0634162837037002,-0.0998118026936027,-0.078721,-0.035323,0.030075
2018-06-01,2,-0.103100740126505,-0.125713387689713,-0.078721,-0.035323,0.030075
2018-06-01,3,-0.0981731831281418,-0.11969357925801,-0.078721,-0.035323,0.030075
2018-06-01,4,-0.0849090395224796,-0.113410092411467,-0.078721,-0.035323,0.030075
2018-06-01,5,-0.0671154231307365,-0.0981292504215852,-0.078721,-0.035323,0.030075
2018-07-01,1,-0.0299201814957391,-0.0354833878830964,0.017369,-0.0157,0.029683
2018-07-01,2,-0.0145966072312323,-0.00598021053712481,0.017369,-0.0157,0.029683
2018-07-01,3,0.00495519434789744,0.00867608341232227,0.017369,-0.0157,0.029683
2018-07-01,4,0.0156207657231862,0.0153624428436019,0.017369,-0.0157,0.029683
2018-07-01,5,0.0438386933129326,0.0275122047468354,0.017369,-0.0157,0.029683
2018-08-01,1,-0.0869980681329151,-0.0872886801232666,-0.053599,-0.025361,0.024763
2018-08-01,2,-0.0885653021224934,-0.0938727453703704,-0.053599,-0.025361,0.024763
2018-08-01,3,-0.0825905913666644,-0.0842873435185185,-0.053599,-0.025361,0.024763
2018-08-01,4,-0.0482478184258138,-0.0744973595679012,-0.053599,-0.025361,0.024763
2018-08-01,5,-0.0276181307453023,-0.0609904929012346,-0.053599,-0.025361,0.024763
2018-09-01,1,0.0108755361726345,-0.0259847821482602,0.02942,-0.041665,0.017119
2018-09-01,2,-0.00487215097338411,-0.0160056863636364,0.02942,-0.041665,0.017119
2018-09-01,3,-0.00310191944709985,-0.00436042424242424,0.02942,-0.041665,0.017119
2018-09-01,4,0.0304404395338357,0.00363259696969697,0.02942,-0.041665,0.017119
2018-09-01,5,0.0487400006960795,0.0148313,0.02942,-0.041665,0.017119
2018-10-01,1,-0.161389110382366,-0.0993963428656716,-0.081456,-0.008407,0.053826
2018-10-01,2,-0.0989213672991319,-0.0927325959701493,-0.081456,-0.008407,0.053826
2018-10-01,3,-0.0963278916551631,-0.0954146115695067,-0.081456,-0.008407,0.053826
2018-10-01,4,-0.0814529709793377,-0.10014199955157,-0.081456,-0.008407,0.053826
2018-10-01,5,-0.0468916770065883,-0.0840548229895366,-0.081456,-0.008407,0.053826
2018-11-01,1,0.0326807328841118,0.0398748754772394,0.001306,0.065215,-0.048491
2018-11-01,2,0.0274720414776384,0.0528919974155653,0.001306,0.065215,-0.048491
2018-11-01,3,0.021722647949004,0.0644291578267254,0.001306,0.065215,-0.048491
2018-11-01,4,0.0219205240076734,0.0647079565932452,0.001306,0.065215,-0.048491
2018-11-01,5,-0.0159501316100307,0.0608676191483113,0.001306,0.065215,-0.048491
2018-12-01,1,-0.0365223378921835,-0.0333607544912791,-0.04417,0.001811,0.006282
2018-12-01,2,-0.0398101135832393,-0.0406477204505814,-0.04417,0.001811,0.006282
2018-12-01,3,-0.0479465096325941,-0.0439651620203488,-0.04417,0.001811,0.006282
2018-12-01,4,-0.0563764985074117,-0.047169019650655,-0.04417,0.001811,0.006282
2018-12-01,5,-0.0354214293836063,-0.0507011079621543,-0.04417,0.001811,0.006282
2019-01-01,1,0.0349296604536154,-0.0411119289404935,0.036757,-0.071486,0.014328
2019-01-01,2,0.0279715692331102,-0.0272966687373004,0.036757,-0.071486,0.014328
2019-01-01,3,-0.00474849724700581,-0.0241296341364296,0.036757,-0.071486,0.014328
2019-01-01,4,0.0483092276838746,-0.0119005961683599,0.036757,-0.071486,0.014328
2019-01-01,5,0.0360589826528648,-0.00295461468795356,0.036757,-0.071486,0.014328
2019-02-01,1,0.173444880564107,0.216324982575977,0.144879,0.078433,-0.087294
2019-02-01,2,0.17348178680537,0.216321276758321,0.144879,0.078433,-0.087294
2019-02-01,3,0.187160034224098,0.222244956931983,0.144879,0.078433,-0.087294
2019-02-01,4,0.186758487570209,0.233402850622287,0.144879,0.078433,-0.087294
